car_shop_db	pg_catalog	interval_eq_1162	car_shop_db	pg_catalog	interval_eq	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	interval_eq		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	interval_ne_1163	car_shop_db	pg_catalog	interval_ne	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	interval_ne		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	interval_lt_1164	car_shop_db	pg_catalog	interval_lt	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	interval_lt		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	interval_le_1165	car_shop_db	pg_catalog	interval_le	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	interval_le		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	interval_ge_1166	car_shop_db	pg_catalog	interval_ge	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	interval_ge		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	interval_gt_1167	car_shop_db	pg_catalog	interval_gt	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	interval_gt		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	interval_um_1168	car_shop_db	pg_catalog	interval_um	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	interval_um		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	interval_pl_1169	car_shop_db	pg_catalog	interval_pl	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	interval_pl		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	interval_mi_1170	car_shop_db	pg_catalog	interval_mi	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	interval_mi		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	date_part_1171	car_shop_db	pg_catalog	date_part	FUNCTION							double precision															car_shop_db	pg_catalog	float8					0	EXTERNAL	timestamptz_part		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	date_part_1172	car_shop_db	pg_catalog	date_part	FUNCTION							double precision															car_shop_db	pg_catalog	float8					0	EXTERNAL	interval_part		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timestamptz_1173	car_shop_db	pg_catalog	timestamptz	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	EXTERNAL	abstime_timestamptz		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timestamptz_1174	car_shop_db	pg_catalog	timestamptz	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	EXTERNAL	date_timestamptz		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	justify_interval_2711	car_shop_db	pg_catalog	justify_interval	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	interval_justify_interval		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	justify_hours_1175	car_shop_db	pg_catalog	justify_hours	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	interval_justify_hours		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	justify_days_1295	car_shop_db	pg_catalog	justify_days	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	interval_justify_days		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timestamptz_1176	car_shop_db	pg_catalog	timestamptz	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	SQL	select cast(($1 + $2) as timestamp with time zone)		SQL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	interval_1177	car_shop_db	pg_catalog	interval	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	reltime_interval		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	date_1178	car_shop_db	pg_catalog	date	FUNCTION							date															car_shop_db	pg_catalog	date					0	EXTERNAL	timestamptz_date		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	date_1179	car_shop_db	pg_catalog	date	FUNCTION							date															car_shop_db	pg_catalog	date					0	EXTERNAL	abstime_date		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	abstime_1180	car_shop_db	pg_catalog	abstime	FUNCTION							abstime															car_shop_db	pg_catalog	abstime					0	EXTERNAL	timestamptz_abstime		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	age_1181	car_shop_db	pg_catalog	age	FUNCTION							integer															car_shop_db	pg_catalog	int4					0	EXTERNAL	xid_age		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timestamptz_mi_1188	car_shop_db	pg_catalog	timestamptz_mi	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	timestamp_mi		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timestamptz_pl_interval_1189	car_shop_db	pg_catalog	timestamptz_pl_interval	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	EXTERNAL	timestamptz_pl_interval		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timestamptz_mi_interval_1190	car_shop_db	pg_catalog	timestamptz_mi_interval	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	EXTERNAL	timestamptz_mi_interval		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	reltime_1194	car_shop_db	pg_catalog	reltime	FUNCTION							reltime															car_shop_db	pg_catalog	reltime					0	EXTERNAL	interval_reltime		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timestamptz_smaller_1195	car_shop_db	pg_catalog	timestamptz_smaller	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	EXTERNAL	timestamp_smaller		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timestamptz_larger_1196	car_shop_db	pg_catalog	timestamptz_larger	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	EXTERNAL	timestamp_larger		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	interval_smaller_1197	car_shop_db	pg_catalog	interval_smaller	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	interval_smaller		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	interval_larger_1198	car_shop_db	pg_catalog	interval_larger	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	interval_larger		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	age_1199	car_shop_db	pg_catalog	age	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	timestamptz_age		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	interval_1200	car_shop_db	pg_catalog	interval	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	interval_scale		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	obj_description_1215	car_shop_db	pg_catalog	obj_description	FUNCTION							text															car_shop_db	pg_catalog	text					0	SQL	select description from pg_catalog.pg_description where objoid = $1 and classoid = (select oid from pg_catalog.pg_class where relname = $2 and relnamespace = 11) and objsubid = 0		SQL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	col_description_1216	car_shop_db	pg_catalog	col_description	FUNCTION							text															car_shop_db	pg_catalog	text					0	SQL	select description from pg_catalog.pg_description where objoid = $1 and classoid = 'pg_catalog.pg_class'::pg_catalog.regclass and objsubid = $2		SQL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	shobj_description_1993	car_shop_db	pg_catalog	shobj_description	FUNCTION							text															car_shop_db	pg_catalog	text					0	SQL	select description from pg_catalog.pg_shdescription where objoid = $1 and classoid = (select oid from pg_catalog.pg_class where relname = $2 and relnamespace = 11)		SQL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	date_trunc_1217	car_shop_db	pg_catalog	date_trunc	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	EXTERNAL	timestamptz_trunc		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	date_trunc_1218	car_shop_db	pg_catalog	date_trunc	FUNCTION							interval															car_shop_db	pg_catalog	interval					0	EXTERNAL	interval_trunc		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int8inc_1219	car_shop_db	pg_catalog	int8inc	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int8inc		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int8inc_any_2804	car_shop_db	pg_catalog	int8inc_any	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int8inc_any		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int8abs_1230	car_shop_db	pg_catalog	int8abs	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int8abs		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int8larger_1236	car_shop_db	pg_catalog	int8larger	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int8larger		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int8smaller_1237	car_shop_db	pg_catalog	int8smaller	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int8smaller		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	texticregexeq_1238	car_shop_db	pg_catalog	texticregexeq	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	texticregexeq		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	texticregexne_1239	car_shop_db	pg_catalog	texticregexne	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	texticregexne		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	nameicregexeq_1240	car_shop_db	pg_catalog	nameicregexeq	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	nameicregexeq		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	nameicregexne_1241	car_shop_db	pg_catalog	nameicregexne	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	nameicregexne		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int4abs_1251	car_shop_db	pg_catalog	int4abs	FUNCTION							integer															car_shop_db	pg_catalog	int4					0	EXTERNAL	int4abs		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int2abs_1253	car_shop_db	pg_catalog	int2abs	FUNCTION							smallint															car_shop_db	pg_catalog	int2					0	EXTERNAL	int2abs		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	overlaps_1271	car_shop_db	pg_catalog	overlaps	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	overlaps_timetz		INTERNAL	GENERAL	YES	MODIFIES	NO		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	datetime_pl_1272	car_shop_db	pg_catalog	datetime_pl	FUNCTION							timestamp without time zone															car_shop_db	pg_catalog	timestamp					0	EXTERNAL	datetime_timestamp		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	date_part_1273	car_shop_db	pg_catalog	date_part	FUNCTION							double precision															car_shop_db	pg_catalog	float8					0	EXTERNAL	timetz_part		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int84pl_1274	car_shop_db	pg_catalog	int84pl	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int84pl		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int84mi_1275	car_shop_db	pg_catalog	int84mi	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int84mi		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int84mul_1276	car_shop_db	pg_catalog	int84mul	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int84mul		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int84div_1277	car_shop_db	pg_catalog	int84div	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int84div		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int48pl_1278	car_shop_db	pg_catalog	int48pl	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int48pl		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int48mi_1279	car_shop_db	pg_catalog	int48mi	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int48mi		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int48mul_1280	car_shop_db	pg_catalog	int48mul	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int48mul		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int48div_1281	car_shop_db	pg_catalog	int48div	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int48div		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int82pl_837	car_shop_db	pg_catalog	int82pl	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int82pl		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int82mi_838	car_shop_db	pg_catalog	int82mi	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int82mi		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int82mul_839	car_shop_db	pg_catalog	int82mul	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int82mul		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int82div_840	car_shop_db	pg_catalog	int82div	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int82div		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int28pl_841	car_shop_db	pg_catalog	int28pl	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int28pl		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int28mi_942	car_shop_db	pg_catalog	int28mi	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int28mi		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int28mul_943	car_shop_db	pg_catalog	int28mul	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int28mul		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int28div_948	car_shop_db	pg_catalog	int28div	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	int28div		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	oid_1287	car_shop_db	pg_catalog	oid	FUNCTION							oid															car_shop_db	pg_catalog	oid					0	EXTERNAL	i8tooid		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	int8_1288	car_shop_db	pg_catalog	int8	FUNCTION							bigint															car_shop_db	pg_catalog	int8					0	EXTERNAL	oidtoi8		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	suppress_redundant_updates_trigger_1291	car_shop_db	pg_catalog	suppress_redundant_updates_trigger	FUNCTION							trigger															car_shop_db	pg_catalog	trigger					0	EXTERNAL	suppress_redundant_updates_trigger		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	tideq_1292	car_shop_db	pg_catalog	tideq	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	tideq		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	currtid_1293	car_shop_db	pg_catalog	currtid	FUNCTION							tid															car_shop_db	pg_catalog	tid					0	EXTERNAL	currtid_byreloid		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	currtid2_1294	car_shop_db	pg_catalog	currtid2	FUNCTION							tid															car_shop_db	pg_catalog	tid					0	EXTERNAL	currtid_byrelname		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	tidne_1265	car_shop_db	pg_catalog	tidne	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	tidne		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	tidgt_2790	car_shop_db	pg_catalog	tidgt	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	tidgt		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	tidlt_2791	car_shop_db	pg_catalog	tidlt	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	tidlt		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	tidge_2792	car_shop_db	pg_catalog	tidge	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	tidge		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	tidle_2793	car_shop_db	pg_catalog	tidle	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	tidle		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	bttidcmp_2794	car_shop_db	pg_catalog	bttidcmp	FUNCTION							integer															car_shop_db	pg_catalog	int4					0	EXTERNAL	bttidcmp		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	tidlarger_2795	car_shop_db	pg_catalog	tidlarger	FUNCTION							tid															car_shop_db	pg_catalog	tid					0	EXTERNAL	tidlarger		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	tidsmaller_2796	car_shop_db	pg_catalog	tidsmaller	FUNCTION							tid															car_shop_db	pg_catalog	tid					0	EXTERNAL	tidsmaller		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timedate_pl_1296	car_shop_db	pg_catalog	timedate_pl	FUNCTION							timestamp without time zone															car_shop_db	pg_catalog	timestamp					0	SQL	select ($2 + $1)		SQL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	datetimetz_pl_1297	car_shop_db	pg_catalog	datetimetz_pl	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	EXTERNAL	datetimetz_timestamptz		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timetzdate_pl_1298	car_shop_db	pg_catalog	timetzdate_pl	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	SQL	select ($2 + $1)		SQL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	now_1299	car_shop_db	pg_catalog	now	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	EXTERNAL	now		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	transaction_timestamp_2647	car_shop_db	pg_catalog	transaction_timestamp	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	EXTERNAL	now		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	statement_timestamp_2648	car_shop_db	pg_catalog	statement_timestamp	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	EXTERNAL	statement_timestamp		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	clock_timestamp_2649	car_shop_db	pg_catalog	clock_timestamp	FUNCTION							timestamp with time zone															car_shop_db	pg_catalog	timestamptz					0	EXTERNAL	clock_timestamp		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	positionsel_1300	car_shop_db	pg_catalog	positionsel	FUNCTION							double precision															car_shop_db	pg_catalog	float8					0	EXTERNAL	positionsel		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	positionjoinsel_1301	car_shop_db	pg_catalog	positionjoinsel	FUNCTION							double precision															car_shop_db	pg_catalog	float8					0	EXTERNAL	positionjoinsel		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	contsel_1302	car_shop_db	pg_catalog	contsel	FUNCTION							double precision															car_shop_db	pg_catalog	float8					0	EXTERNAL	contsel		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	contjoinsel_1303	car_shop_db	pg_catalog	contjoinsel	FUNCTION							double precision															car_shop_db	pg_catalog	float8					0	EXTERNAL	contjoinsel		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	overlaps_1304	car_shop_db	pg_catalog	overlaps	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	overlaps_timestamp		INTERNAL	GENERAL	YES	MODIFIES	NO		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	overlaps_1305	car_shop_db	pg_catalog	overlaps	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	SQL	select ($1, ($1 + $2)) overlaps ($3, ($3 + $4))		SQL	GENERAL	NO	MODIFIES	NO		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	overlaps_1306	car_shop_db	pg_catalog	overlaps	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	SQL	select ($1, $2) overlaps ($3, ($3 + $4))		SQL	GENERAL	NO	MODIFIES	NO		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	overlaps_1307	car_shop_db	pg_catalog	overlaps	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	SQL	select ($1, ($1 + $2)) overlaps ($3, $4)		SQL	GENERAL	NO	MODIFIES	NO		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	overlaps_1308	car_shop_db	pg_catalog	overlaps	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	EXTERNAL	overlaps_time		INTERNAL	GENERAL	YES	MODIFIES	NO		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	overlaps_1309	car_shop_db	pg_catalog	overlaps	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	SQL	select ($1, ($1 + $2)) overlaps ($3, ($3 + $4))		SQL	GENERAL	YES	MODIFIES	NO		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	overlaps_1310	car_shop_db	pg_catalog	overlaps	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	SQL	select ($1, $2) overlaps ($3, ($3 + $4))		SQL	GENERAL	YES	MODIFIES	NO		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	overlaps_1311	car_shop_db	pg_catalog	overlaps	FUNCTION							boolean															car_shop_db	pg_catalog	bool					0	SQL	select ($1, ($1 + $2)) overlaps ($3, $4)		SQL	GENERAL	YES	MODIFIES	NO		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timestamp_in_1312	car_shop_db	pg_catalog	timestamp_in	FUNCTION							timestamp without time zone															car_shop_db	pg_catalog	timestamp					0	EXTERNAL	timestamp_in		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timestamp_out_1313	car_shop_db	pg_catalog	timestamp_out	FUNCTION							cstring															car_shop_db	pg_catalog	cstring					0	EXTERNAL	timestamp_out		INTERNAL	GENERAL	NO	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
car_shop_db	pg_catalog	timestamptypmodin_2905	car_shop_db	pg_catalog	timestamptypmodin	FUNCTION							integer															car_shop_db	pg_catalog	int4					0	EXTERNAL	timestamptypmodin		INTERNAL	GENERAL	YES	MODIFIES	YES		YES	0			INVOKER				NO				YES																								
